Quelle	Jahr	Wort	Frequenz
SOL	2010	Mittelstreckenläuferin	0.2461023176291999
SOL	2010	Monarchin	0.6890864893617598
SOL	2010	Nachwuchsfahrerin	0.1476613905775199
SOL	2010	Leistungssportlerin	0.1476613905775199
SOL	2010	Kurator	1.4766139057751997
SOL	2010	Moskauerin	0.0984409270516799
SOL	2010	Fallschirmspringer	0.6890864893617598
SOL	2010	Mittfünfzigerin	0.1476613905775199
SOL	2010	Nachwuchsläuferin	0.0984409270516799
SOL	2010	Mountainbikerin	0.0492204635258399
SOL	2010	Kurier	2.657905030395359
SOL	2010	Mittlerin	0.0492204635258399
SOL	2010	Romanautor	0.4429841717325599
SOL	2010	Nachwuchsregisseurin	0.0984409270516799
SOL	2010	Fechter	0.2953227811550399
SOL	2010	Multimilliardärin	0.2953227811550399
SOL	2010	Leistungsträgerin	0.0984409270516799
SOL	2010	Mittvierzigerin	0.0984409270516799
SOL	2010	Näherin	0.2953227811550399
SOL	2010	Nobelpreisträgerin	0.3445432446808799
SOL	2010	Multimillionärin	0.1968818541033599
SOL	2010	Sänger	19.540524019758475
SOL	2010	Mittzwanzigerin	0.0984409270516799
SOL	2010	Filmregisseur	1.0828501975684797
SOL	2010	Namensvetterin	0.0492204635258399
SOL	2010	Münchnerin	0.5414250987842398
SOL	2010	Nordkoreanerin	0.0492204635258399
SOL	2010	Oligarchin	0.0984409270516799
SOL	2010	Schwimmer	4.085298472644719
SOL	2010	Mitverfasserin	0.0492204635258399
SOL	2010	Leiterin	7.481510455927678
SOL	2010	Nationalheldin	0.0984409270516799
SOL	2010	Filmvorführer	0.3937637082067198
SOL	2010	Norwegerin	2.0672594680852794
SOL	2010	Museumsdirektorin	0.1476613905775199
SOL	2010	Nationalistin	0.0492204635258399
SOL	2010	Segler	3.051668738602079
SOL	2010	Olympiasiegerin	7.530730919453518
SOL	2010	Mitwisserin	0.0492204635258399
SOL	2010	Lektorin	0.1476613905775199
SOL	2010	Notarin	0.0984409270516799
SOL	2010	Musikjournalistin	0.0492204635258399
SOL	2010	Serienmörder	2.3625822492403192
SOL	2010	Opernregisseurin	0.0492204635258399
SOL	2010	Nationalkeeperin	0.0492204635258399
SOL	2010	Modedesignerin	0.4922046352583998
SOL	2010	Finanzberater	1.5750548328268794
SOL	2010	Notfallseelsorgerin	0.0984409270516799
SOL	2010	Sportler	19.88506726443936
SOL	2010	Opernsängerin	0.2953227811550399
SOL	2010	Leserin	0.2953227811550399
SOL	2010	Nürnbergerin	0.1476613905775199
SOL	2010	Modegestalterin	0.0492204635258399
SOL	2010	Nationalratspräsidentin	0.0492204635258399
SOL	2010	Musiklehrerin	0.0984409270516799
SOL	2010	Opportunistin	0.0492204635258399
SOL	2010	Sporttaucher	0.1476613905775199
SOL	2010	Fischer	41.492850752283104
SOL	2010	Leverkusenerin	0.0984409270516799
SOL	2010	Modejournalistin	0.0984409270516799
SOL	2010	Nationalsozialistin	0.0492204635258399
SOL	2010	Musikwissenschaftlerin	0.0492204635258399
SOL	2010	Nutzerin	0.2461023176291999
SOL	2010	Statistiker	5.857235159574958
SOL	2010	Oppositionschefin	0.2953227811550399
SOL	2010	Fitnesstrainer	2.0180390045594394
SOL	2010	Modemacherin	0.0984409270516799
SOL	2010	Nationalspielerin	0.3445432446808799
SOL	2010	Muslimin	1.6734957598785594
SOL	2010	Nutznießerin	0.0492204635258399
SOL	2010	Stellvertreter	9.794872241642157
SOL	2010	Liebesdienerin	0.1968818541033599
SOL	2010	Nationalstürmerin	0.0492204635258399
SOL	2010	Schmuggler	1.6734957598785594
SOL	2010	Flugbegleiter	4.429841717325599
SOL	2010	Musterschülerin	0.1968818541033599
SOL	2010	Oppositionsführerin	2.31336178571448
SOL	2010	Osteuropäerin	0.0492204635258399
SOL	2010	Steuerberater	1.4766139057751997
SOL	2010	Oberbürgermeisterin	1.6242752963527194
SOL	2010	Nationaltorhüterin	0.0492204635258399
SOL	2010	Liebhaberin	0.2953227811550399
SOL	2010	Schneider	26.87437308510863
SOL	2010	Oppositionskandidatin	0.0492204635258399
SOL	2010	Ozeanografin	0.0492204635258399
SOL	2010	Forscher	208.74398581308736
SOL	2010	Nachfolgerin	4.380621253799759
SOL	2010	Stricker	0.8859683434651198
SOL	2010	Naturschützer	1.87037761398192
SOL	2010	Schreiner	1.7719366869302395
SOL	2010	Oppositionspolitikerin	0.9844092705167996
SOL	2010	Student	15.947430182372155
SOL	2010	Pächterin	0.1476613905775199
SOL	2010	Lieblingsfeindin	0.0492204635258399
SOL	2010	Patrizierin	0.0492204635258399
SOL	2010	Schriftsteller	18.752996603345032
SOL	2010	Neurochirurg	0.3937637082067198
SOL	2010	Mathematiker	4.036078009118879
SOL	2010	Förster	0.9844092705167996
SOL	2010	Surfer	9.302667606383755
SOL	2010	Pakistanerin	0.0984409270516799
SOL	2010	Optimistin	0.0492204635258399
SOL	2010	Schuhmacher	0.5906455623100798
SOL	2010	Pazifistin	0.2461023176291999
SOL	2010	Patient	8.022935554711918
SOL	2010	Lieblingsschülerin	0.1476613905775199
SOL	2010	Tänzer	3.543873373860479
SOL	2010	Organisatorin	0.2953227811550399
SOL	2010	Maurer	3.839196155015519
SOL	2010	Palästinenserin	0.0492204635258399
SOL	2010	Pfandleiher	0.0492204635258399
SOL	2010	Fotograf	15.061461838907036
SOL	2010	Pekingerin	0.0492204635258399
SOL	2010	Schulleiter	7.038526284195117
SOL	2010	Pariserin	0.1968818541033599
SOL	2010	Pendlerin	0.0492204635258399
SOL	2010	Parkwächterin	0.1476613905775199
SOL	2010	Poetin	0.0492204635258399
SOL	2010	Parlamentarierin	0.3937637082067198
SOL	2010	Politikwissenschaftlerin	0.3445432446808799
SOL	2010	Parlamentspräsidentin	0.3445432446808799
SOL	2010	Polizeichefin	0.6890864893617598
SOL	2010	Ansagerin	0.0492204635258399
SOL	2010	Parteichefin	5.414250987842398
SOL	2010	Pennerin	0.1476613905775199
SOL	2010	Polizeimeisterin	0.0984409270516799
SOL	2010	Parteifreundin	1.2305115881459996
SOL	2010	Pensionärin	0.0984409270516799
SOL	2010	Polizeipräsidentin	0.2461023176291999
SOL	2010	Anschieberin	0.7875274164134397
SOL	2010	Parteifunktionärin	0.0492204635258399
SOL	2010	Südtiroler	2.0180390045594394
SOL	2010	Polizeisprecherin	4.282180326748079
SOL	2010	Ansprechpartnerin	0.0492204635258399
SOL	2010	Partnerin	3.593093837386319
SOL	2010	Perfektionistin	0.0984409270516799
SOL	2010	Suizidbomber	0.0492204635258399
SOL	2010	Anteilseignerin	0.0492204635258399
SOL	2010	Passagierin	2.0672594680852794
SOL	2010	Städteplaner	0.2461023176291999
SOL	2010	Performerin	0.2461023176291999
SOL	2010	Sünder	1.87037761398192
SOL	2010	Popmusikerin	0.0492204635258399
SOL	2010	Passantin	0.8367478799392797
SOL	2010	Antisemitin	0.1476613905775199
SOL	2010	Personalberaterin	0.0492204635258399
SOL	2010	Sunnit	0.1968818541033599
SOL	2010	Popsängerin	2.3625822492403192
SOL	2010	Pastorin	0.6398660258359198
SOL	2010	Personalchefin	0.1476613905775199
SOL	2010	Populistin	0.0492204635258399
SOL	2010	Superheld	0.8367478799392797
SOL	2010	Praktikantin	0.5414250987842398
SOL	2010	Afrikanerin	0.0984409270516799
SOL	2010	Profispielerin	0.0492204635258399
SOL	2010	Personaldirektorin	0.0492204635258399
SOL	2010	Superintendent	0.1476613905775199
SOL	2010	Pornodarstellerin	0.3445432446808799
SOL	2010	Präsentatorin	0.0492204635258399
SOL	2010	Afroamerikanerin	0.0984409270516799
SOL	2010	Testamentsvollstrecker	0.0984409270516799
SOL	2010	Profisportlerin	0.0492204635258399
SOL	2010	Porträtfotografin	0.0492204635258399
SOL	2010	Protokollführerin	0.0492204635258399
SOL	2010	Personalerin	0.1968818541033599
SOL	2010	Superior	0.4922046352583998
SOL	2010	Präsidentschaftskandidatin	1.2305115881459996
SOL	2010	Tester	5.758794232523278
SOL	2010	Porträtistin	0.0492204635258399
SOL	2010	Profiteurin	0.0492204635258399
SOL	2010	Agentin	3.199330129179599
SOL	2010	Superminister	0.1476613905775199
SOL	2010	Personalreferentin	0.0984409270516799
SOL	2010	Testfahrer	1.87037761398192
SOL	2010	Programmdirektorin	0.0984409270516799
SOL	2010	Postmeisterin	0.0492204635258399
SOL	2010	Agrarministerin	1.0828501975684797
SOL	2010	Supervisor	0.1968818541033599
SOL	2010	Personenschützerin	0.0492204635258399
SOL	2010	Predigerin	0.0492204635258399
SOL	2010	Testpilot	0.4922046352583998
SOL	2010	Projektleiterin	0.5906455623100798
SOL	2010	Potsdamerin	0.1476613905775199
SOL	2010	Surrealist	0.0492204635258399
SOL	2010	Ägypterin	0.5414250987842398
SOL	2010	Außenverteidigerin	0.0492204635258399
SOL	2010	Peruanerin	0.0984409270516799
SOL	2010	Teufel	12.994202370821757
SOL	2010	Preisträgerin	0.5414250987842398
SOL	2010	Sympathieträger	0.9351888069909596
SOL	2010	PR-Managerin	0.0492204635258399
SOL	2010	Akademikerin	0.2953227811550399
SOL	2010	Ausstatterin	0.2461023176291999
SOL	2010	Teufelsaustreiber	0.0984409270516799
SOL	2010	Projektmanagerin	0.1476613905775199
SOL	2010	Petentin	0.0492204635258399
SOL	2010	Premierministerin	2.608684566869519
SOL	2010	Sympathisant	0.2953227811550399
SOL	2010	Austauschschülerin	0.4922046352583998
SOL	2010	Akteurin	0.1968818541033599
SOL	2010	Rechtsberaterin	0.1968818541033599
SOL	2010	Pragmatikerin	0.1968818541033599
SOL	2010	Projektpartnerin	0.0492204635258399
SOL	2010	Ratgeberin	0.0492204635258399
SOL	2010	Austauschstudentin	0.2953227811550399
SOL	2010	Synchronsprecher	0.4922046352583998
SOL	2010	Pressechefin	0.0984409270516799
SOL	2010	Aktivistin	1.2797320516718396
SOL	2010	Prokuristin	0.0492204635258399
SOL	2010	Rechtsbrecherin	0.0492204635258399
SOL	2010	Ratspräsidentin	0.0492204635258399
SOL	2010	Australierin	3.002448275076239
SOL	2010	Pressereferentin	0.0492204635258399
SOL	2010	Regierungschefin	9.893313168693837
SOL	2010	Ressortleiterin	0.1968818541033599
SOL	2010	Rechtshänderin	0.0984409270516799
SOL	2010	Alkoholsünderin	0.1476613905775199
SOL	2010	Autistin	0.0492204635258399
SOL	2010	Räuberin	0.0492204635258399
SOL	2010	Pressesprecherin	2.411802712766159
SOL	2010	Restaurantbesitzerin	0.0492204635258399
SOL	2010	Rechtsmedizinerin	0.0492204635258399
SOL	2010	Proletarierin	0.0492204635258399
SOL	2010	Textchef	0.0492204635258399
SOL	2010	Rechtsnachfolgerin	0.1968818541033599
SOL	2010	Restauratorin	0.0984409270516799
SOL	2010	Prinzipalin	0.0492204635258399
SOL	2010	Prophetin	0.0492204635258399
SOL	2010	Rechtspopulistin	0.3937637082067198
SOL	2010	Retterin	0.6398660258359198
SOL	2010	Privatsekretärin	0.0492204635258399
SOL	2010	Texter	0.4429841717325599
SOL	2010	Rechtswissenschaftlerin	0.0492204635258399
SOL	2010	Prorektorin	0.0492204635258399
SOL	2010	Arbeitsdirektorin	0.0492204635258399
SOL	2010	Redakteurin	1.6734957598785594
SOL	2010	Rettungssanitäterin	0.0492204635258399
SOL	2010	Textilarbeiter	0.1968818541033599
SOL	2010	Prosaschriftstellerin	0.0492204635258399
SOL	2010	Probandin	0.2461023176291999
SOL	2010	Redaktionsassistentin	0.0492204635258399
SOL	2010	Revolutionärin	0.1968818541033599
SOL	2010	Arbeitsmedizinerin	0.0984409270516799
SOL	2010	Protagonistin	0.6398660258359198
SOL	2010	Thailänder	0.8367478799392797
SOL	2010	Producerin	0.0492204635258399
SOL	2010	Revoluzzerin	0.0492204635258399
SOL	2010	Produktmanagerin	0.4429841717325599
SOL	2010	Redaktionsleiterin	0.0492204635258399
SOL	2010	Arbeitsministerin	16.242752963527195
SOL	2010	Äthiopierin	0.1476613905775199
SOL	2010	Theaterabonnent	0.0492204635258399
SOL	2010	Rheinländerin	0.0492204635258399
SOL	2010	Produzentin	1.3781729787235195
SOL	2010	Arbeitsrechtlerin	0.0984409270516799
SOL	2010	Rednerin	0.5906455623100798
SOL	2010	Athletin	3.2977710562312788
SOL	2010	Rockerin	0.0492204635258399
SOL	2010	Profilerin	0.0984409270516799
SOL	2010	Arbeitsrichterin	0.0492204635258399
SOL	2010	Theaterbesucher	0.0984409270516799
SOL	2010	Atomkraftgegnerin	0.0492204635258399
SOL	2010	Referatsleiterin	0.2953227811550399
SOL	2010	Teamplayer	0.3937637082067198
SOL	2010	Arbeitsvermittlerin	0.0492204635258399
SOL	2010	Theaterkritiker	0.0492204635258399
SOL	2010	Rocksängerin	0.0984409270516799
SOL	2010	Referendarin	0.1476613905775199
SOL	2010	Rückkehrerin	0.2461023176291999
SOL	2010	Technokrat	0.3445432446808799
SOL	2010	Attentäterin	0.2953227811550399
SOL	2010	Argentinierin	0.4429841717325599
SOL	2010	Schaffnerin	0.6398660258359198
SOL	2010	Rodlerin	0.3445432446808799
SOL	2010	Ruferin	0.0492204635258399
SOL	2010	Teepflücker	0.0984409270516799
SOL	2010	Referentin	0.5906455623100798
SOL	2010	Scharfmacherin	0.1968818541033599
SOL	2010	Betriebsratschefin	0.0984409270516799
SOL	2010	Rollstuhlfahrerin	0.0492204635258399
SOL	2010	Schlafforscherin	0.0984409270516799
SOL	2010	Teetrinker	0.0492204635258399
SOL	2010	Reformerin	0.0492204635258399
SOL	2010	Schatzmeisterin	0.0492204635258399
SOL	2010	Schulfreundin	0.2461023176291999
SOL	2010	Rundfunkjournalistin	0.0492204635258399
SOL	2010	Betriebswirtin	0.0984409270516799
SOL	2010	Romanheldin	0.0984409270516799
SOL	2010	Regentin	0.2461023176291999
SOL	2010	Außenpolitikerin	0.1476613905775199
SOL	2010	Tegernseer	0.2461023176291999
SOL	2010	Schauspieldirektorin	0.0492204635258399
SOL	2010	Betrügerin	0.1476613905775199
SOL	2010	Schulkameradin	0.0492204635258399
SOL	2010	Schlafwandlerin	0.0492204635258399
SOL	2010	Romantikerin	0.0984409270516799
SOL	2010	Russischlehrerin	0.1968818541033599
SOL	2010	Teilhaber	0.7875274164134397
SOL	2010	Schauspielerin	30.81201016717583
SOL	2010	Bettlerin	0.0492204635258399
SOL	2010	Skilehrerin	0.0984409270516799
SOL	2010	Schulsprecherin	0.0492204635258399
SOL	2010	Schlagersängerin	0.3445432446808799
SOL	2010	Teilnehmer	49.269683989365824
SOL	2010	Röntgenassistentin	0.1476613905775199
SOL	2010	Schaustellerin	0.0492204635258399
SOL	2010	Spießerin	0.1968818541033599
SOL	2010	Skipperin	0.1968818541033599
SOL	2010	Tiermaler	0.0492204635258399
SOL	2010	Saarländerin	0.1476613905775199
SOL	2010	Schleswig-Holsteinerin	0.0492204635258399
SOL	2010	Schiedsrichterin	0.2953227811550399
SOL	2010	Schutzpatronin	0.1476613905775199
SOL	2010	Spitzenkandidatin	4.922046352583998
SOL	2010	Skispringerin	0.0492204635258399
SOL	2010	Startläuferin	0.2461023176291999
SOL	2010	Bewahrerin	0.0492204635258399
SOL	2010	Säbelfechterin	0.0984409270516799
SOL	2010	Schirmherrin	0.7875274164134397
SOL	2010	Schlichterin	0.0492204635258399
SOL	2010	Tierpfleger	0.5906455623100798
SOL	2010	Slumbewohnerin	0.0492204635258399
SOL	2010	Statistin	0.1476613905775199
SOL	2010	Spitzenpolitikerin	0.0492204635258399
SOL	2010	Bewerberin	1.4273934422493595
SOL	2010	Sachbearbeiterin	0.3937637082067198
SOL	2010	Schutzpolizistin	0.0492204635258399
SOL	2010	Studienanfängerin	0.0492204635258399
SOL	2010	Tierpräparator	0.1968818541033599
SOL	2010	Schlosserin	0.0492204635258399
SOL	2010	Snowboarderin	0.5414250987842398
SOL	2010	Spitzenreiterin	0.4429841717325599
SOL	2010	Statthalterin	0.1476613905775199
SOL	2010	Spitzenspielerin	0.1476613905775199
SOL	2010	Steuerfahnderin	0.0492204635258399
SOL	2010	Steuersünderin	0.0984409270516799
SOL	2010	Spitzensportlerin	0.1968818541033599
SOL	2010	Steuerzahlerin	0.0492204635258399
SOL	2010	Personalleiter	0.1476613905775199
SOL	2010	Spitzenverdienerin	0.0492204635258399
SOL	2010	Stickerin	0.0492204635258399
SOL	2010	Personalreferent	0.2953227811550399
SOL	2010	Stilistin	0.1476613905775199
SOL	2010	Sportlehrerin	0.1476613905775199
SOL	2010	Bildungspolitikerin	0.0492204635258399
SOL	2010	Personenschützer	0.9351888069909596
SOL	2010	Stipendiatin	0.0492204635258399
SOL	2010	Sportmedizinerin	0.0492204635258399
SOL	2010	Peruaner	3.002448275076239
SOL	2010	Stockholmerin	0.0984409270516799
SOL	2010	Sportreporterin	0.0984409270516799
SOL	2010	Biochemikerin	0.0984409270516799
SOL	2010	Beraterin	1.5750548328268794
SOL	2010	Pessimist	0.3937637082067198
SOL	2010	Strafverteidigerin	0.0492204635258399
SOL	2010	Sprachforscherin	0.0492204635258399
SOL	2010	Biografin	0.3937637082067198
SOL	2010	Petzer	0.0492204635258399
SOL	2010	Sprachlehrerin	0.0984409270516799
SOL	2010	Berchtesgadenerin	0.0492204635258399
SOL	2010	Blockiererin	0.0984409270516799
SOL	2010	Diskuswerferin	0.3937637082067198
SOL	2010	Sprachwissenschaftlerin	0.0492204635258399
SOL	2010	Pfadfinder	0.6398660258359198
SOL	2010	Streberin	0.1476613905775199
SOL	2010	Bloggerin	0.8367478799392797
SOL	2010	Bereichsleiterin	0.0984409270516799
SOL	2010	Sprecherin	64.92179139058294
SOL	2010	Dissidentin	0.0984409270516799
SOL	2010	Blutsaugerin	0.0984409270516799
SOL	2010	Torgarant	0.2461023176291999
SOL	2010	Streetworkerin	0.0492204635258399
SOL	2010	Sprinterin	0.8859683434651198
SOL	2010	Berichterstatterin	0.4922046352583998
SOL	2010	Doktorandin	0.8367478799392797
SOL	2010	Talkmasterin	0.1476613905775199
SOL	2010	Bobfahrerin	0.0492204635258399
SOL	2010	Streiterin	0.0492204635258399
SOL	2010	Staatsbürgerin	0.1968818541033599
SOL	2010	Torgauer	0.0492204635258399
SOL	2010	Dokumentarfilmerin	0.1476613905775199
SOL	2010	Tanzpartnerin	0.0492204635258399
SOL	2010	Stripteasetänzerin	0.0984409270516799
SOL	2010	Berlinerin	3.691534764437999
SOL	2010	Endspielgegnerin	0.0492204635258399
SOL	2010	Torhüter	24.8563340805492
SOL	2010	Studentenvertreterin	0.0984409270516799
SOL	2010	Dokumentarfotografin	0.0492204635258399
SOL	2010	Staatschefin	0.4922046352583998
SOL	2010	Bolivianerin	0.1968818541033599
SOL	2010	Taschendiebin	0.0492204635258399
SOL	2010	Bernerin	0.0984409270516799
SOL	2010	Endvierzigerin	0.0492204635258399
SOL	2010	Torjäger	12.452777272037515
SOL	2010	Staatsfeindin	0.0492204635258399
SOL	2010	Thailänderin	0.3937637082067198
SOL	2010	Dominikanerin	0.0984409270516799
SOL	2010	Täterin	2.3625822492403192
SOL	2010	Bonnerin	0.0492204635258399
SOL	2010	Staatsministerin	1.1812911246201596
SOL	2010	Berufsanfängerin	0.0492204635258399
SOL	2010	Endzwanzigerin	0.1476613905775199
SOL	2010	Torrichter	0.7383069528875997
SOL	2010	Taucherin	0.0492204635258399
SOL	2010	Theatermacherin	0.0984409270516799
SOL	2010	Einwohnerin	0.3937637082067198
SOL	2010	Dopingkontrolleurin	0.0984409270516799
SOL	2010	Bosnierin	0.1968818541033599
SOL	2010	Staatspräsidentin	0.2461023176291999
SOL	2010	Berufseinsteigerin	0.0492204635258399
SOL	2010	Tauchlehrerin	0.0492204635258399
SOL	2010	Energieberaterin	0.1968818541033599
SOL	2010	Dopingsünderin	0.0984409270516799
SOL	2010	Botanikerin	0.1968818541033599
SOL	2010	Titelträgerin	0.1968818541033599
SOL	2010	Staatsrechtlerin	0.0492204635258399
SOL	2010	Theaterregisseurin	0.0984409270516799
SOL	2010	Tauschpartnerin	0.0984409270516799
SOL	2010	Engländerin	1.4273934422493595
SOL	2010	Einzelhändlerin	0.0492204635258399
SOL	2010	Botschafterin	2.11647993161112
SOL	2010	Umweltministerin	3.100889202127919
SOL	2010	Titelverteidigerin	2.0180390045594394
SOL	2010	Staatsschauspielerin	0.0492204635258399
SOL	2010	Theaterwissenschaftlerin	0.0984409270516799
SOL	2010	Teamassistentin	0.0492204635258399
SOL	2010	Englischlehrerin	0.0984409270516799
SOL	2010	Doppelagentin	0.0984409270516799
SOL	2010	Umweltpolitikerin	0.0984409270516799
SOL	2010	Einzelkämpferin	0.2461023176291999
SOL	2010	Staatssekretärin	2.3625822492403192
SOL	2010	Europäerin	0.4429841717325599
SOL	2010	Todeskandidatin	0.0984409270516799
SOL	2010	Teamchefin	0.0492204635258399
SOL	2010	Enkelin	1.8211571504560795
SOL	2010	Theoretikerin	0.0492204635258399
SOL	2010	Branchenkennerin	0.0492204635258399
SOL	2010	Stabhochspringerin	0.1968818541033599
SOL	2010	Eishockeyspielerin	0.2461023176291999
SOL	2010	Doppelgängerin	0.1476613905775199
SOL	2010	Europameisterin	1.5750548328268794
SOL	2010	Umweltsenatorin	0.1968818541033599
SOL	2010	Doppelmeisterin	0.0492204635258399
SOL	2010	Europapolitikerin	0.0984409270516799
SOL	2010	Doppelolympiasiegerin	0.0984409270516799
SOL	2010	Unfallfahrerin	0.0492204635258399
SOL	2010	Doppelspionin	0.0492204635258399
SOL	2010	Trostspender	0.0492204635258399
SOL	2010	Doppelweltmeisterin	0.0492204635258399
SOL	2010	Ex-Freundin	6.989305820669277
SOL	2010	Unfallgegnerin	0.0492204635258399
SOL	2010	Dorfbewohnerin	0.1476613905775199
SOL	2010	Trottel	1.2305115881459996
SOL	2010	Ungarin	0.5906455623100798
SOL	2010	Dorfbürgermeisterin	0.0492204635258399
SOL	2010	Unternehmensführer	0.2461023176291999
SOL	2010	Exfreundin	0.0492204635258399
SOL	2010	Unionistin	0.0492204635258399
SOL	2010	Vaterlandsverräterin	0.0984409270516799
SOL	2010	Verfassungsfeindin	0.0492204635258399
SOL	2010	Veganerin	0.0984409270516799
SOL	2010	Unternehmensgründer	0.9351888069909596
SOL	2010	Verfassungsrichterin	0.0984409270516799
SOL	2010	Unionspolitikerin	0.1476613905775199
SOL	2010	Vegetarierin	0.2953227811550399
SOL	2010	Existenzialistin	0.0492204635258399
SOL	2010	Verfechterin	0.0984409270516799
SOL	2010	Unternehmenslenker	0.1968818541033599
SOL	2010	Exotin	0.1476613905775199
SOL	2010	Universitätsdozentin	0.0492204635258399
SOL	2010	Venezolanerin	0.0984409270516799
SOL	2010	Verfolgerin	0.0984409270516799
SOL	2010	Flakhelferin	0.0492204635258399
SOL	2010	Veranstalterin	0.2953227811550399
SOL	2010	Universitätsprofessorin	0.0984409270516799
SOL	2010	Vermittlerin	0.4429841717325599
SOL	2010	Extremistin	0.0492204635258399
SOL	2010	Verführerin	0.2461023176291999
SOL	2010	Verbandschefin	0.5906455623100798
SOL	2010	Unterhaltungschefin	0.2461023176291999
SOL	2010	Vermögensberaterin	0.0492204635258399
SOL	2010	Fremdenführerin	0.1968818541033599
SOL	2010	Extremsportlerin	0.0984409270516799
SOL	2010	Verbandspräsidentin	0.2461023176291999
SOL	2010	Fliegengewichtlerin	0.0492204635258399
SOL	2010	Verhandlerin	0.0492204635258399
SOL	2010	Unterhaltungskünstlerin	0.0492204635258399
SOL	2010	Verbraucherin	0.0492204635258399
